mes,mlc001,mlc002,mlc003,mlc004,mlc005,mlc006,mlc007,mlc008,mlc009,mlc010,mlc011,mlc012,mlc013,mlc014,mlc015,mlc016,mlc017,mlc018,mlc019,mlc020,mlc021,mlc022,mlc023,mlc024,mlc025,mlc026,mlc027,mlc028,mlc029,mlc030,mlc031,mlc032,mlc033,mlc034,mlc035,mlc036,mlc037,mlc038,mlc039,mlc040,mlc041,mlc042,mlc043,mlc044,mlc045,mlc046,mlc047,mlc048,mlc049,mlc050,mlc051,mlc052,mlc053,mlc054,mlc055,mlc056,mlc057,mlc058,mlc059,mlc060,mlc061,mlc062,mlc063,mlc064,mlc065,mlc066,mlc067,mlc068,mlc069,mlc070,mlc071,mlc072,mlc073,mlc074,mlc075,mlc076,mlc077,mlc078,mlc079,mlc080,mlc081,mlc082,mlc083,mlc084,mlc085,mlc086,mlc087,mlc088,mlc089,mlc090,mlc091,mlc092,mlc093,mlc094,mlc095,mlc096,mlc097,mlc098,mlc099,mlc100,mlc101
2009-05,479.76459999999997,1931.2394999999999,2765.9232999999999,5561.2966999999999,2780.6605,880.21090000000004,825.42700000000002,1041.4416000000001,33.556699999999999,-2795.3733999999999,-387.72390000000001,-356.1037,-2051.5457000000001,-21.890499999999999,674.60249999999996,192.78649999999999,258.00069999999999,29.2318,4.5423,7.8437000000000001,45.351599999999998,7.1513999999999998,40.1462,5.2656999999999998,28.085000000000001,1.5761000000000001,0.1913,28.6279,9.4834999999999994,16.318899999999999,0,-696.49300000000005,-133.91839999999999,-150.7354,-30.803999999999998,-76.4315,-11.4132,-82.595299999999995,-61.818300000000001,-6.6142000000000003,-19.1919,-16.7088,-2.92E-2,-31.068999999999999,-23.466799999999999,-22.7423,-28.954599999999999,0,-875.25279999999998,28.190799999999999,7.9005000000000001,11.174300000000001,4.6193999999999997,4.4965999999999999,-903.44359999999995,-175.69110000000001,-725.43740000000003,0,-2.3151000000000002,62.459499999999998,71.870800000000003,-9.4113000000000007,0.44500000000000001,0.52129999999999999,-7.6300000000000007E-2,-1451.9200999999998,103.71599999999999,191.0676,185.47900000000001,3.3066,2.282,-87.351600000000005,-82.7971,0,-4.5545,-184.78389999999999,448.17189999999999,30.8703,177.35,26.635200000000001,213.31639999999999,-632.95579999999995,-42.085700000000003,-196.1644,-43.633099999999999,-351.07260000000002,-1424.9474,1106.7071000000001,708.4837,0,398.22340000000003,-2531.6545000000001,-1814.7122999999999,-0.94569999999999999,-715.99649999999997,0,-73.552099999999996,0,127.6473,0,20.364899999999999
2009-06,-815.63660000000004,1463.9478999999999,1755.5533,4874.6891999999998,2813.9908999999998,847.96510000000001,569.40060000000005,617.87890000000004,25.453700000000001,-3119.1359000000002,-497.55009999999999,-422.64030000000002,-2198.9454000000001,-19.449100000000001,746.80129999999997,209.5592,305.54689999999999,31.3002,8.2481000000000009,10.1554,39.638399999999997,10.735799999999999,38.032800000000002,1.6104000000000001,27.333400000000001,2.7349999999999999,0.67090000000000005,30.158200000000001,9.6912000000000003,21.3855,0,-766.25049999999999,-122.107,-165.4742,-29.126300000000001,-101.1268,-12.102499999999999,-79.180199999999999,-63.577599999999997,-8.4032999999999998,-16.9391,-43.1066,-5.5E-2,-36.149799999999999,-25.185600000000001,-43.3979,-20.3186,0,-334.577,21.736999999999998,4.1614000000000004,10.7188,4.8878000000000004,1.9690000000000001,-356.31400000000002,-159.50729999999999,-196.4939,0,-0.31280000000000002,62.420699999999997,72.9542,-10.5335,3.4458000000000002,3.4681999999999999,-2.24E-2,-2283.0302999999999,183.12219999999999,192.3708,185.70249999999999,4.7942,1.8741000000000001,-9.2485999999999997,-3.9767999999999999,0,-5.2717999999999998,-58.995600000000003,747.78740000000005,197.1534,249.15450000000001,30.6416,270.83789999999999,-806.78300000000002,-43.651699999999998,-246.7424,-44.389800000000001,-471.9991,-2570.4760000000001,1028.3031000000001,705.33759999999995,0,322.96550000000002,-3598.7791000000002,-2877.4313999999999,-3.14,-718.20770000000005,0,-75.038899999999998,-1.7176,240.07560000000001,0,19.6342
2009-07,-264.77780000000001,1066.0139999999999,1301.8518999999999,4232.2878000000001,2715.5583000000001,506.52519999999998,467.81729999999999,511.61919999999998,30.767700000000001,-2930.4358999999999,-383.65629999999999,-390.56279999999998,-2156.2168999999999,-59.490299999999998,734.43880000000001,182.45,315.1069,30.152200000000001,5.0552000000000001,8.8431999999999995,40.2515,13.592499999999999,35.3294,4.9459,23.5794,4.1523000000000003,0.2954,36.850200000000001,10.6242,23.2104,0,-793.92909999999995,-135.80340000000001,-139.0172,-23.622800000000002,-87.016599999999997,-21.224299999999999,-100.0039,-77.688199999999995,-11.4985,-14.629300000000001,-14.618499999999999,-53.467300000000002,-33.836399999999998,-21.052,-28.990100000000002,-31.4605,0,-262.61700000000002,15.5435,3.7239,6.4561000000000002,4.4645999999999999,0.89890000000000003,-278.16050000000001,-139.76480000000001,-137.7697,0,-0.626,86.269400000000005,109.3751,-23.105699999999999,17.783300000000001,18.5276,-0.74429999999999996,-1348.5751,126.2205,178.9041,170.96019999999999,4.4805999999999999,3.4632999999999998,-52.683599999999998,-45.297899999999998,0,-7.3856999999999999,13.828099999999999,470.98809999999997,15.1273,194.73929999999999,24.809200000000001,236.31229999999999,-457.16,-45.389000000000003,-125.09480000000001,-21.194199999999999,-265.48200000000003,-1544.4509,1059.6895999999999,780.66219999999998,0,279.0274,-2604.1405,-2037.5108,-5.9078999999999997,-560.72180000000003,0,-18.520499999999998,0,74.347700000000003,0,21.764800000000001
2009-08,458.04410000000001,831.97820000000002,1147.0368000000001,4130.2371999999996,2691.7004000000002,589.38,486.27940000000001,341.63260000000002,21.244700000000002,-2983.2004000000002,-335.68689999999998,-372.37759999999997,-2275.1359000000002,-84.5261,649.71420000000001,173.3032,279.1705,19.494800000000001,7.4337999999999997,8.7235999999999994,37.495199999999997,6.7408000000000001,30.499300000000002,1.6783999999999999,21.117000000000001,3.4685999999999999,0.30840000000000001,31.195,10.6404,18.445399999999999,0,-734.24030000000005,-117.2146,-128.93719999999999,-24.868300000000001,-62.732300000000002,-10.670400000000001,-90.444800000000001,-64.098699999999994,-10.760199999999999,-13.414199999999999,-23.829499999999999,-83.599000000000004,-29.9117,-21.8126,-36.131700000000002,-15.815,0,-297.84350000000001,27.866800000000001,2.6320999999999999,20.651599999999998,4.2099000000000002,0.37319999999999998,-325.71030000000002,-70.025099999999995,-255.4803,0,-0.2049,67.311000000000007,77.488,-10.177,15.2371,18.364799999999999,-3.1276999999999999,-389.17089999999996,63.912399999999998,144.04519999999999,136.50829999999999,3.6867000000000001,3.8502000000000001,-80.132800000000003,-77.255099999999999,0,-2.8776999999999999,92.0261,674.75879999999995,184.292,184.2491,20.5916,285.62610000000001,-582.73270000000002,-5.9410999999999996,-285.72519999999997,-18.648,-272.41840000000002,-770.45119999999997,1094.6950999999999,837.59939999999995,0,257.09570000000002,-1865.1463000000001,-1415.5286000000001,-1.5862000000000001,-448.03149999999999,0,52.023899999999998,0,173.31790000000001,0,17.515499999999999
2009-09,144.5403,525.24239999999998,729.42340000000002,3967.8087999999998,2678.1922,580.15390000000002,456.68060000000003,229.54409999999999,23.238,-3238.3854000000001,-453.91660000000002,-439.8424,-2344.6262999999999,-2.4618000000000002,670.74680000000001,199.82679999999999,269.54020000000003,28.401900000000001,7.8977000000000004,8.7479999999999993,34.82,5.7499000000000002,26.470800000000001,1.1282000000000001,33.418999999999997,2.7111999999999998,0.65629999999999999,23.8901,9.2707999999999995,18.215900000000001,0,-673.20860000000005,-123.6467,-146.4725,-20.2257,-50.695900000000002,-13.351000000000001,-91.986000000000004,-75.296400000000006,-8.7711000000000006,-20.964500000000001,-17.428599999999999,-2.0209000000000001,-35.038899999999998,-31.8154,-13.8927,-21.602399999999999,0,-264.76909999999998,10.16,2.4485999999999999,3.2328999999999999,4.1534000000000004,0.3251,-274.92910000000001,-102.8485,-171.08099999999999,0,-0.99960000000000004,63.049900000000001,73.081699999999998,-10.0318,10.906599999999999,11.2729,-0.36630000000000001,-391.60910000000007,91.706800000000001,170.5814,165.73830000000001,4.2455999999999996,0.59750000000000003,-78.874600000000001,-76.2316,0,-2.6429999999999998,9.6479999999999997,606.42039999999997,62.7196,198.4402,32.828099999999999,312.4325,-596.77239999999995,-33.075600000000001,-253.2216,-17.131900000000002,-293.3433,-714.87580000000003,1211.8161,961.53679999999997,0,250.27930000000001,-1926.6919,-1291.2168999999999,-5.0381999999999998,-630.43679999999995,0,30.547999999999998,0,191.3639,0,21.179200000000002
2009-10,1199.8646000000001,848.86990000000003,1121.4486999999999,4445.2505000000001,2951.4576000000002,688.76419999999996,470.14420000000001,314.57639999999998,20.308199999999999,-3323.8018000000002,-399.35590000000002,-494.74340000000001,-2429.7024000000001,-3.0388000000000002,803.53409999999997,253.29320000000001,325.55630000000002,27.725899999999999,7.1632999999999996,11.211600000000001,37.004399999999997,7.7742000000000004,29.327200000000001,7.4329000000000001,30.33,3.4479000000000002,0.72970000000000002,25.1692,11.7448,25.6236,0,-806.5729,-137.0247,-186.13570000000001,-26.3962,-69.432100000000005,-12.6333,-94.9542,-89.112899999999996,-12.0466,-25.1936,-21.1829,-36.8247,-32.939399999999999,-21.493300000000001,-16.046299999999999,-25.1571,0,-336.50220000000002,9.6173999999999999,0.71050000000000002,3.4965999999999999,4.468,0.94230000000000003,-346.11959999999999,-167.8201,-177.30680000000001,0,-0.99270000000000003,66.962199999999996,92.202200000000005,-25.24,10.2697,10.283099999999999,-1.34E-2,340.72489999999999,194.12389999999999,200.4513,193.86420000000001,5.7542999999999997,0.83279999999999998,-6.3273999999999999,-3.4441000000000002,0,-2.8833000000000002,-136.4939,668.69489999999996,170.93860000000001,105.7119,35.851999999999997,356.19240000000002,-805.18880000000001,-8.2363,-565.58619999999996,-18.114000000000001,-213.25229999999999,102.2281,1600.2229,1110.3421000000001,0,489.88080000000002,-1497.9947999999999,-1089.3239000000001,-3.6514000000000002,-405.01949999999999,0,62.205500000000001,0,118.6613,0,21.083600000000001
2009-11,1011.5182,96.377300000000005,1059.8148000000001,4415.1992,2560.8209999999999,556.74699999999996,590.96029999999996,679.66579999999999,27.005099999999999,-3355.3843999999999,-389.8272,-407.87720000000002,-2557.6799999999998,-22.3796,827.55039999999997,286.6925,318.4769,26.566700000000001,3.4796,8.5066000000000006,37.4955,3.3704000000000001,25.208300000000001,9.3835999999999995,28.891200000000001,3.5268999999999999,0.65800000000000003,38.685400000000001,7.2572000000000001,29.351700000000001,0,-849.93,-123.8222,-207.57669999999999,-23.9712,-98.040300000000002,-12.172499999999999,-106.3668,-92.723600000000005,-12.333500000000001,-46.887900000000002,-18.566199999999998,-10.496,-29.185600000000001,-18.816800000000001,-27.503399999999999,-21.467400000000001,0,-1006.0946,11.364000000000001,1.9764999999999999,3.8525999999999998,4.3708999999999998,1.1639999999999999,-1017.4586,-191.18700000000001,-824.90189999999996,0,-1.3696999999999999,65.036699999999996,73.556100000000001,-8.5193999999999992,2.6377999999999999,2.8954,-0.2576,912.50329999999997,169.28829999999999,173.0763,162.53960000000001,5.8574000000000002,4.6792999999999996,-3.7879999999999998,-2.5615999999999999,0,-1.2263999999999999,277.8322,783.71190000000001,125.3387,212.80179999999999,55.6755,389.89589999999998,-505.87970000000001,-47.9405,-133.4743,-27.725100000000001,-296.7398,122.7814,1492.1351,1119.0922,0,373.04289999999997,-1369.3536999999999,-1005.1151,-3.6404000000000001,-360.59820000000002,0,100.96729999999999,0,241.63409999999999,0,21.413900000000002
2009-12,2224.8663000000001,567.99109999999996,842.38220000000001,4398.3301000000001,2925.7251000000001,433.27440000000001,580.45439999999996,432.2448,26.631399999999999,-3555.9479000000001,-445.22820000000002,-439.08539999999999,-2671.6342,26.994800000000001,927.95540000000005,308.91480000000001,380.39120000000003,26.5654,5.4127000000000001,10.2188,30.3887,5.8367000000000004,42.982599999999998,15.517099999999999,36.243899999999996,2.7616999999999998,0.31869999999999998,28.121400000000001,9.2734000000000005,25.008400000000002,0,-900.9606,-128.31700000000001,-177.11420000000001,-45.024500000000003,-101.1857,-11.211,-108.95959999999999,-112.0829,-9.9732000000000003,-18.574000000000002,-38.288899999999998,-49.383200000000002,-30.0471,-23.016100000000002,-19.635000000000002,-28.148199999999999,0,-402.1617,17.708100000000002,3.3940999999999999,6.1881000000000004,5.1510999999999996,2.9748000000000001,-419.8698,-192.09970000000001,-221.39490000000001,0,-6.3752000000000004,100.7758,112.78870000000001,-12.0129,1.4556,1.4875,-3.1899999999999998E-2,1655.4196999999999,279.02420000000001,297.2867,283.30029999999999,7.5083000000000002,6.4781000000000004,-18.262499999999999,-9.7493999999999996,0,-8.5130999999999997,95.802999999999997,960.58360000000005,212.73410000000001,376.90309999999999,40.667299999999997,330.27910000000003,-864.78060000000005,-33.720799999999997,-454.79160000000002,-24.823799999999999,-351.44439999999997,-175.18219999999999,1591.8974000000001,1206.5644,0,385.33300000000003,-1767.0796,-1384.1133,-8.4646000000000008,-374.50170000000003,0,59.713799999999999,0,1396.0608999999999,0,23.478999999999999
2010-01,125.5393,971.25630000000001,1068.2438,4207.0312000000004,2712.8213999999998,498.20600000000002,460.81529999999998,512.19970000000001,22.988800000000001,-3138.7874000000002,-407.80259999999998,-408.42860000000002,-2322.5562,116.2007,898.00840000000005,336.61040000000003,347.1223,26.542899999999999,6.3474000000000004,8.1384000000000007,32.269199999999998,12.6365,35.659399999999998,9.6367999999999991,23.7225,2.5682999999999998,0.29759999999999998,26.5928,12.751200000000001,17.1126,0,-781.80769999999995,-191.81530000000001,-126.6234,-22.117699999999999,-90.974699999999999,-12.9795,-97.4465,-81.242900000000006,-6.6874000000000002,-19.707999999999998,-29.438700000000001,-4.9745999999999997,-29.107299999999999,-24.376300000000001,-16.874500000000001,-27.440799999999999,0,-292.4051,12.8787,4.1218000000000004,4.5913000000000004,3.476,0.68959999999999999,-305.28379999999999,-142.48009999999999,-162.63120000000001,0,-0.17249999999999999,79.216899999999995,89.306100000000001,-10.0892,2.7803,4.2590000000000003,-1.4786999999999999,-848.4974000000002,132.8904,152.893,147.41759999999999,3.3058999999999998,2.1695000000000002,-20.002600000000001,-14.4056,0,-5.5970000000000004,-126.76519999999999,477.96050000000002,46.301900000000003,140.36519999999999,30.63,260.66340000000002,-604.72569999999996,-29.846399999999999,-246.59110000000001,-29.511800000000001,-298.77640000000002,-1074.0965000000001,1083.3955000000001,859.76020000000005,0,223.6353,-2157.4920000000002,-1712.5211999999999,-3.0261,-441.94470000000001,0,85.851799999999997,0,133.62209999999999,0,24.5349
2010-02,-357.0129,711.71529999999996,883.99789999999996,3903.4589000000001,2511.1903000000002,550.35149999999999,518.84010000000001,303.05029999999999,20.026700000000002,-3019.4609999999998,-374.8252,-403.95510000000002,-2240.6806000000001,20.121700000000001,773.55089999999996,287.90280000000001,275.99360000000001,24.654699999999998,3.4731000000000001,6.9901999999999997,28.443899999999999,14.345599999999999,31.168299999999999,9.4713999999999992,25.821400000000001,1.1944999999999999,0.72840000000000005,28.000399999999999,9.3768999999999991,25.985700000000001,0,-753.42920000000004,-179.4264,-133.14590000000001,-22.327500000000001,-97.194000000000003,-14.415100000000001,-88.857799999999997,-82.930700000000002,-6.3895,-9.6262000000000008,-23.343599999999999,-6.9241999999999999,-21.567599999999999,-24.933399999999999,-16.639700000000001,-25.7075,0,-250.94640000000001,12.9497,1.9155,6.8700999999999999,3.7898999999999998,0.37419999999999998,-263.89609999999999,-86.597200000000001,-177.07679999999999,0,-0.22209999999999999,58.542099999999998,68.099500000000006,-9.5573999999999995,2.8338000000000001,3.2321,-0.39829999999999999,-1071.5618000000002,87.994900000000001,99.8108,92.519400000000005,3.6324999999999998,3.6589,-11.815899999999999,-4.5072999999999999,0,-7.3086000000000002,108.0035,537.79169999999999,16.658799999999999,81.706500000000005,27.7728,411.65359999999998,-429.78820000000002,-18.792000000000002,-128.03049999999999,-32.749600000000001,-250.21610000000001,-1591.5217,931.92650000000003,756.98170000000005,0,174.94479999999999,-2523.4481999999998,-2055.9245000000001,-2.3454000000000002,-465.17829999999998,0,-70.961600000000004,0,394.92309999999998,0,28.594899999999999
2010-03,136.12379999999999,907.65449999999998,1255.2893999999999,4813.62,2935.9555,722.71100000000001,650.29010000000005,480.56319999999999,24.100200000000001,-3558.3305999999998,-511.53449999999998,-530.13130000000001,-2516.6646999999998,-60.851500000000001,889.49159999999995,295.7681,339.17450000000002,31.2681,5.4825999999999997,10.046099999999999,39.937100000000001,6.0667999999999997,39.591200000000001,2.9872999999999998,23.704699999999999,5.9889000000000001,0.34089999999999998,33.110500000000002,17.308599999999998,38.716200000000001,0,-950.34310000000005,-181.32769999999999,-199.8828,-44.073099999999997,-89.663899999999998,-11.8863,-120.1591,-104.12520000000001,-13.994400000000001,-21.868200000000002,-16.522400000000001,-6.8551000000000002,-23.201499999999999,-38.162599999999998,-20.270700000000001,-58.35,0,-348.03399999999999,8.1598000000000006,1.9754,1.1989000000000001,4.6475,0.33800000000000002,-356.19380000000001,-87.531300000000002,-266.4228,0,-2.2397,61.250599999999999,72.094300000000004,-10.8437,4.2442000000000002,4.3959000000000001,-0.1517,-775.77500000000009,193.2012,202.16220000000001,193.8809,7.4630000000000001,0.81830000000000003,-8.9610000000000003,-3.7078000000000002,0,-5.2531999999999996,39.117699999999999,464.05419999999998,38.026200000000003,121.745,63.990499999999997,240.29249999999999,-424.93650000000002,-34.555199999999999,-123.8764,-38.838000000000001,-227.6669,-1180.3330000000001,1131.1886999999999,965.69500000000005,0,165.49369999999999,-2311.5216999999998,-1806.5618999999999,-4.3468,-500.613,0,47.406300000000002,0,124.83280000000001,0,32.698799999999999
2010-04,1258.9096999999999,2229.9386,2410.6662000000001,5798.0167000000001,2992.7541000000001,1049.4073000000001,791.66800000000001,933.18539999999996,31.001899999999999,-3387.3505,-466.81470000000002,-452.01459999999997,-2468.5210999999999,54.665500000000002,841.31870000000004,299.06689999999998,317.07240000000002,20.317399999999999,8.4542999999999999,13.1775,36.280099999999997,9.9984000000000002,43.550899999999999,4.2358000000000002,20.974399999999999,1.1140000000000001,0.1474,34.357199999999999,6.3540000000000001,26.2179,0,-786.65319999999997,-137.28819999999999,-159.71539999999999,-15.498100000000001,-85.696200000000005,-11.057499999999999,-106.2634,-109.60590000000001,-8.577,-17.911100000000001,-21.678899999999999,-0.51160000000000005,-31.2789,-40.005499999999998,-12.8835,-28.681999999999999,0,-305.10739999999998,10.4588,1.5959000000000001,3.2997999999999998,3.9178999999999999,1.6452,-315.56619999999998,-140.32650000000001,-174.4751,0,-0.76459999999999995,69.714299999999994,80.203900000000004,-10.489599999999999,0.86109999999999998,0.86529999999999996,-4.1999999999999997E-3,-971.89019999999971,176.9308,189.15960000000001,179.5908,5.7854999999999999,3.7833000000000001,-12.2288,-8.6401000000000003,0,-3.5886999999999998,74.947699999999998,755.82439999999997,104.51600000000001,340.26490000000001,41.731699999999996,269.31180000000001,-680.87670000000003,-5.9485000000000001,-297.94880000000001,-35.514400000000002,-341.46499999999997,-1405.0691999999999,1136.2872,929.7473,0,206.53989999999999,-2541.3564000000001,-1466.4708000000001,-2.2128999999999999,-1072.6727000000001,0,-35.535699999999999,-5.79,222.62620000000001,0,30.112500000000001
