fecha,id,valor
2020-12-11,77,6.4355
2020-12-11,78,23.1883
2020-12-11,81,-1.567
2020-12-11,107,17622.0
2020-12-11,108,14862.0
2020-12-11,118,107.0
2020-12-11,119,3547.0
2020-12-11,120,327.0
2020-12-11,121,378.0
2020-12-11,122,5.0
2020-12-11,123,85.0
2020-12-11,124,902.0
2020-12-11,125,5351.0
2020-12-11,158,0.0
2020-12-14,77,10.642
2020-12-14,78,9.3
2020-12-14,81,81.2161
2020-12-14,107,17625.0
2020-12-14,108,14869.0
2020-12-14,118,107.0
2020-12-14,119,3554.0
2020-12-14,120,326.0
2020-12-14,121,377.0
2020-12-14,122,5.0
2020-12-14,123,86.0
2020-12-14,124,903.0
2020-12-14,125,5358.0
2020-12-14,158,0.0
2020-12-15,77,15.8865
2020-12-15,78,16.8
2020-12-15,81,-15.9612
2020-12-15,107,17707.0
2020-12-15,108,14905.0
2020-12-15,118,107.0
2020-12-15,119,3565.0
2020-12-15,120,310.0
2020-12-15,121,373.0
2020-12-15,122,5.0
2020-12-15,123,93.0
2020-12-15,124,917.0
2020-12-15,125,5370.0
2020-12-15,158,0.0
2020-12-16,77,17.6442
2020-12-16,78,13.9
2020-12-16,81,22.9227
2020-12-16,107,17773.0
2020-12-16,108,14960.0
2020-12-16,118,107.0
2020-12-16,119,3545.0
2020-12-16,120,310.0
2020-12-16,121,373.0
2020-12-16,122,5.0
2020-12-16,123,96.0
2020-12-16,124,898.0
2020-12-16,125,5334.0
2020-12-16,158,0.0
2020-12-17,77,33.4862
2020-12-17,78,36.0
2020-12-17,81,-77.5133
2020-12-17,107,17792.0
2020-12-17,108,14995.0
2020-12-17,118,107.0
2020-12-17,119,3541.0
2020-12-17,120,308.0
2020-12-17,121,370.0
2020-12-17,122,5.0
2020-12-17,123,99.0
2020-12-17,124,883.0
2020-12-17,125,5313.0
2020-12-17,158,0.0
2020-12-18,77,7.0862
2020-12-18,78,12.9
2020-12-18,81,84.5421
2020-12-18,107,17889.0
2020-12-18,108,15069.0
2020-12-18,118,107.0
2020-12-18,119,3538.0
2020-12-18,120,308.0
2020-12-18,121,370.0
2020-12-18,122,5.0
2020-12-18,123,101.0
2020-12-18,124,881.0
2020-12-18,125,5310.0
2020-12-18,158,0.0
2020-12-21,77,64.4651
2020-12-21,78,110.4522
2020-12-21,81,-3.1208
2020-12-21,107,17971.0
2020-12-21,108,15198.0
2020-12-21,118,106.0
2020-12-21,119,3533.0
2020-12-21,120,307.0
2020-12-21,121,370.0
2020-12-21,122,5.0
2020-12-21,123,102.0
2020-12-21,124,881.0
2020-12-21,125,5304.0
2020-12-21,158,0.0
2020-12-22,77,109.4946
2020-12-22,78,111.7
2020-12-22,81,-84.7081
2020-12-22,107,17956.0
2020-12-22,108,15336.0
2020-12-22,118,106.0
2020-12-22,119,3528.0
2020-12-22,120,304.0
2020-12-22,121,363.0
2020-12-22,122,5.0
2020-12-22,123,105.0
2020-12-22,124,878.0
2020-12-22,125,5289.0
2020-12-22,158,0.0
2020-12-23,77,207.1688
2020-12-23,78,43.9061
2020-12-23,81,-101.3571
2020-12-23,107,18068.0
2020-12-23,108,15447.0
2020-12-23,118,106.0
2020-12-23,119,3520.0
2020-12-23,120,304.0
2020-12-23,121,363.0
2020-12-23,122,5.0
2020-12-23,123,108.0
2020-12-23,124,873.0
2020-12-23,125,5279.0
2020-12-23,158,0.0
2020-12-28,77,20.05
2020-12-28,78,50.5246
2020-12-28,81,-54.5317
2020-12-28,107,18397.0
2020-12-28,108,15622.0
2020-12-28,118,106.0
2020-12-28,119,3567.0
2020-12-28,120,303.0
2020-12-28,121,361.0
2020-12-28,122,5.0
2020-12-28,123,107.0
2020-12-28,124,874.0
2020-12-28,125,5323.0
2020-12-28,158,0.0
2020-12-29,77,45.1287
2020-12-29,78,62.22
2020-12-29,81,1.338
2020-12-29,107,18570.0
2020-12-29,108,15811.0
2020-12-29,118,106.0
2020-12-29,119,3598.0
2020-12-29,120,302.0
2020-12-29,121,360.0
2020-12-29,122,5.0
2020-12-29,123,109.0
2020-12-29,124,873.0
2020-12-29,125,5353.0
2020-12-29,158,0.0
2020-12-30,77,105.8585
2020-12-30,78,92.5
2020-12-30,81,20.632
2020-12-30,107,18708.0
2020-12-30,108,15935.0
2020-12-30,118,101.0
2020-12-30,119,3590.0
2020-12-30,120,302.0
2020-12-30,121,357.0
2020-12-30,122,5.0
2020-12-30,123,90.0
2020-12-30,124,868.0
2020-12-30,125,5313.0
2020-12-30,158,0.0
2021-01-04,77,114.0258
2021-01-04,78,4.512
2021-01-04,81,-158.8155
2021-01-04,107,18665.0
2021-01-04,108,15907.0
2021-01-04,118,100.0
2021-01-04,119,3586.0
2021-01-04,120,301.0
2021-01-04,121,363.0
2021-01-04,122,5.0
2021-01-04,123,95.0
2021-01-04,124,852.0
2021-01-04,125,5302.0
2021-01-04,158,0.0
2021-01-05,77,38.4839
2021-01-05,78,4.5
2021-01-05,81,24.6332
2021-01-05,107,18604.0
2021-01-05,108,15844.0
2021-01-05,118,100.0
2021-01-05,119,3540.0
2021-01-05,120,300.0
2021-01-05,121,352.0
2021-01-05,122,5.0
2021-01-05,123,93.0
2021-01-05,124,852.0
2021-01-05,125,5242.0
2021-01-05,158,0.0
2021-01-06,77,5.8965
2021-01-06,78,3.5
2021-01-06,81,142.3737
2021-01-06,107,18561.0
2021-01-06,108,15815.0
2021-01-06,118,100.0
2021-01-06,119,3534.0
2021-01-06,120,300.0
2021-01-06,121,351.0
2021-01-06,122,5.0
2021-01-06,123,71.0
2021-01-06,124,846.0
2021-01-06,125,5207.0
2021-01-06,158,0.0
2021-01-07,77,10.2894
2021-01-07,78,3.0
2021-01-07,81,59.2191
2021-01-07,107,18521.0
2021-01-07,108,15783.0
2021-01-07,118,100.0
2021-01-07,119,3526.0
2021-01-07,120,300.0
2021-01-07,121,351.0
2021-01-07,122,5.0
2021-01-07,123,72.0
2021-01-07,124,846.0
2021-01-07,125,5200.0
2021-01-07,158,0.0
2021-01-08,77,-93.7124
2021-01-08,78,0.1
2021-01-08,81,59.0729
2021-01-08,107,18477.0
2021-01-08,108,15783.0
2021-01-08,118,99.0
2021-01-08,119,3525.0
2021-01-08,120,300.0
2021-01-08,121,350.0
2021-01-08,122,5.0
2021-01-08,123,72.0
2021-01-08,124,846.0
2021-01-08,125,5197.0
2021-01-08,158,0.0
2021-01-11,77,142.6221
2021-01-11,78,196.2
2021-01-11,81,-8.1105
2021-01-11,107,18461.0
2021-01-11,108,15767.0
2021-01-11,118,99.0
2021-01-11,119,3489.0
2021-01-11,120,300.0
2021-01-11,121,349.0
2021-01-11,122,5.0
2021-01-11,123,55.0
2021-01-11,124,853.0
2021-01-11,125,5150.0
2021-01-11,158,0.0
2021-01-12,77,103.3439
2021-01-12,78,52.25
2021-01-12,81,31.8237
2021-01-12,107,18444.0
2021-01-12,108,15780.0
2021-01-12,118,99.0
2021-01-12,119,3475.0
2021-01-12,120,299.0
2021-01-12,121,349.0
2021-01-12,122,5.0
2021-01-12,123,76.0
2021-01-12,124,844.0
2021-01-12,125,5147.0
2021-01-12,158,0.0
2021-01-13,77,56.8373
2021-01-13,78,59.0
2021-01-13,81,-0.0085
2021-01-13,107,18415.0
2021-01-13,108,15751.0
2021-01-13,118,99.0
2021-01-13,119,3463.0
2021-01-13,120,299.0
2021-01-13,121,348.0
2021-01-13,122,5.0
2021-01-13,123,75.0
2021-01-13,124,843.0
2021-01-13,125,5132.0
2021-01-13,158,0.0
2021-01-14,77,26.56
2021-01-14,78,106.3
2021-01-14,81,59.451
2021-01-14,107,18423.0
2021-01-14,108,15758.0
2021-01-14,118,99.0
2021-01-14,119,3455.0
2021-01-14,120,298.0
2021-01-14,121,348.0
2021-01-14,122,5.0
2021-01-14,123,76.0
2021-01-14,124,850.0
2021-01-14,125,5131.0
2021-01-14,158,0.0
2021-01-15,77,16.1031
2021-01-15,78,72.1
2021-01-15,81,33.7699
2021-01-15,107,18396.0
2021-01-15,108,15737.0
2021-01-15,118,99.0
2021-01-15,119,3447.0
2021-01-15,120,298.0
2021-01-15,121,351.0
2021-01-15,122,5.0
2021-01-15,123,78.0
2021-01-15,124,829.0
2021-01-15,125,5107.0
2021-01-15,158,0.0
2021-01-18,77,3.9697
2021-01-18,78,7.05
2021-01-18,81,36.5259
2021-01-18,107,18405.0
2021-01-18,108,15745.0
2021-01-18,118,99.0
2021-01-18,119,3443.0
2021-01-18,120,298.0
2021-01-18,121,349.0
2021-01-18,122,5.0
2021-01-18,123,79.0
2021-01-18,124,853.0
2021-01-18,125,5126.0
2021-01-18,158,0.0
2021-01-19,77,-32.1371
2021-01-19,78,-41.66
2021-01-19,81,4.4556
2021-01-19,107,18389.0
2021-01-19,108,15722.0
2021-01-19,118,99.0
2021-01-19,119,3438.0
2021-01-19,120,298.0
2021-01-19,121,349.0
2021-01-19,122,5.0
2021-01-19,123,84.0
2021-01-19,124,833.0
2021-01-19,125,5106.0
2021-01-19,158,0.0
2021-01-20,77,-38.2439
2021-01-20,78,-69.407
2021-01-20,81,-27.8167
2021-01-20,107,18379.0
2021-01-20,108,15704.0
2021-01-20,118,98.0
2021-01-20,119,3413.0
2021-01-20,120,298.0
2021-01-20,121,344.0
2021-01-20,122,5.0
2021-01-20,123,87.0
2021-01-20,124,832.0
2021-01-20,125,5077.0
2021-01-20,158,0.0
2021-01-21,77,15.7053
2021-01-21,78,12.3264
2021-01-21,81,7.1545
2021-01-21,107,18372.0
2021-01-21,108,15688.0
2021-01-21,118,98.0
2021-01-21,119,3414.0
2021-01-21,120,298.0
2021-01-21,121,343.0
2021-01-21,122,5.0
2021-01-21,123,88.0
2021-01-21,124,832.0
2021-01-21,125,5078.0
2021-01-21,158,0.0
2021-01-22,77,-70.1898
2021-01-22,78,-74.5096
2021-01-22,81,98.7494
2021-01-22,107,18351.0
2021-01-22,108,15651.0
2021-01-22,118,94.0
2021-01-22,119,3405.0
2021-01-22,120,296.0
2021-01-22,121,343.0
2021-01-22,122,5.0
2021-01-22,123,90.0
2021-01-22,124,850.0
2021-01-22,125,5083.0
2021-01-22,158,0.0
2021-01-25,77,3.2953
2021-01-25,78,12.6304
2021-01-25,81,1.0959
2021-01-25,107,18329.0
2021-01-25,108,15646.0
2021-01-25,118,94.0
2021-01-25,119,3403.0
2021-01-25,120,296.0
2021-01-25,121,341.0
2021-01-25,122,0.0
2021-01-25,123,89.0
2021-01-25,124,850.0
2021-01-25,125,5073.0
2021-01-25,158,0.0
2021-01-26,77,-62.6178
2021-01-26,78,-89.9414
2021-01-26,81,10.2231
2021-01-26,107,18332.0
2021-01-26,108,15663.0
2021-01-26,118,94.0
2021-01-26,119,3409.0
2021-01-26,120,296.0
2021-01-26,121,341.0
2021-01-26,122,0.0
2021-01-26,123,94.0
2021-01-26,124,848.0
2021-01-26,125,5082.0
2021-01-26,158,0.0
2021-01-27,77,-177.6266
2021-01-27,78,-25.0
2021-01-27,81,31.0503
2021-01-27,107,18318.0
2021-01-27,108,15645.0
2021-01-27,118,94.0
2021-01-27,119,3407.0
2021-01-27,120,296.0
2021-01-27,121,341.0
2021-01-27,122,0.0
2021-01-27,123,94.0
2021-01-27,124,866.0
2021-01-27,125,5098.0
2021-01-27,158,0.0
2021-01-28,77,31.9971
2021-01-28,78,4.0
2021-01-28,81,8.5165
2021-01-28,107,18349.0
2021-01-28,108,15631.0
2021-01-28,118,94.0
2021-01-28,119,3399.0
2021-01-28,120,296.0
2021-01-28,121,337.0
2021-01-28,122,0.0
2021-01-28,123,92.0
2021-01-28,124,867.0
2021-01-28,125,5085.0
2021-01-28,158,0.0
2021-01-29,77,33.51
2021-01-29,78,-79.8446
2021-01-29,81,116.4649
2021-01-29,107,18354.0
2021-01-29,108,15628.0
2021-01-29,118,96.0
2021-01-29,119,3395.0
2021-01-29,120,296.0
2021-01-29,121,345.0
2021-01-29,122,0.0
2021-01-29,123,79.0
2021-01-29,124,860.0
2021-01-29,125,5071.0
2021-01-29,158,0.0
2021-02-01,77,-55.238
2021-02-01,78,44.8804
2021-02-01,81,17.1023
2021-02-01,107,18384.0
2021-02-01,108,15678.0
2021-02-01,118,95.0
2021-02-01,119,3374.0
2021-02-01,120,293.0
2021-02-01,121,335.0
2021-02-01,122,0.0
2021-02-01,123,82.0
2021-02-01,124,849.0
2021-02-01,125,5028.0
2021-02-01,158,0.0
2021-02-02,77,-6.679
2021-02-02,78,36.5
2021-02-02,81,-2.6515
2021-02-02,107,18389.0
2021-02-02,108,15685.0
2021-02-02,118,95.0
2021-02-02,119,3365.0
2021-02-02,120,293.0
2021-02-02,121,344.0
2021-02-02,122,0.0
2021-02-02,123,83.0
2021-02-02,124,867.0
2021-02-02,125,5047.0
2021-02-02,158,0.0
2021-02-03,77,19.8531
2021-02-03,78,19.7262
2021-02-03,81,17.4815
2021-02-03,107,18372.0
2021-02-03,108,15668.0
2021-02-03,118,95.0
2021-02-03,119,3368.0
2021-02-03,120,292.0
2021-02-03,121,344.0
2021-02-03,122,0.0
2021-02-03,123,64.0
2021-02-03,124,855.0
2021-02-03,125,5018.0
2021-02-03,158,0.0
2021-02-04,77,-339.3463
2021-02-04,78,38.15
2021-02-04,81,68.2709
2021-02-04,107,18381.0
2021-02-04,108,15660.0
2021-02-04,118,95.0
2021-02-04,119,3372.0
2021-02-04,120,294.0
2021-02-04,121,343.0
2021-02-04,122,0.0
2021-02-04,123,65.0
2021-02-04,124,857.0
2021-02-04,125,5026.0
2021-02-04,158,0.0
2021-02-05,77,40.6576
2021-02-05,78,19.0367
2021-02-05,81,-27.8145
2021-02-05,107,18357.0
2021-02-05,108,15638.0
2021-02-05,118,95.0
2021-02-05,119,3376.0
2021-02-05,120,294.0
2021-02-05,121,343.0
2021-02-05,122,0.0
2021-02-05,123,88.0
2021-02-05,124,859.0
2021-02-05,125,5055.0
2021-02-05,158,0.0
2021-02-08,77,59.0214
2021-02-08,78,104.5899
2021-02-08,81,-94.3192
2021-02-08,107,18390.0
2021-02-08,108,15636.0
2021-02-08,118,95.0
2021-02-08,119,3373.0
2021-02-08,120,294.0
2021-02-08,121,342.0
2021-02-08,122,0.0
2021-02-08,123,72.0
2021-02-08,124,880.0
2021-02-08,125,5056.0
2021-02-08,158,0.0
2021-02-09,77,36.4503
2021-02-09,78,24.7
2021-02-09,81,-28.5396
2021-02-09,107,18432.0
2021-02-09,108,15646.0
2021-02-09,118,95.0
2021-02-09,119,3369.0
2021-02-09,120,294.0
2021-02-09,121,342.0
2021-02-09,122,0.0
2021-02-09,123,71.0
2021-02-09,124,859.0
2021-02-09,125,5030.0
2021-02-09,158,0.0
2021-02-10,77,8.0863
2021-02-10,78,0.0
2021-02-10,81,80.0036
2021-02-10,107,18466.0
2021-02-10,108,15645.0
2021-02-10,118,94.0
2021-02-10,119,3376.0
2021-02-10,120,294.0
2021-02-10,121,341.0
2021-02-10,122,0.0
2021-02-10,123,72.0
2021-02-10,124,858.0
2021-02-10,125,5035.0
2021-02-10,158,0.0
2021-02-11,77,80.4906
2021-02-11,78,119.5
2021-02-11,81,15.8563
2021-02-11,107,18510.0
2021-02-11,108,15655.0
2021-02-11,118,94.0
2021-02-11,119,3377.0
2021-02-11,120,294.0
2021-02-11,121,341.0
2021-02-11,122,0.0
2021-02-11,123,73.0
2021-02-11,124,858.0
2021-02-11,125,5037.0
2021-02-11,158,0.0
2021-02-12,77,10.475
2021-02-12,78,0.25
2021-02-12,81,55.5998
2021-02-12,107,18517.0
2021-02-12,108,15640.0
2021-02-12,118,94.0
2021-02-12,119,3371.0
2021-02-12,120,294.0
2021-02-12,121,341.0
2021-02-12,122,0.0
2021-02-12,123,76.0
2021-02-12,124,857.0
2021-02-12,125,5033.0
2021-02-12,158,0.0
2021-02-17,77,29.5636
2021-02-17,78,48.45
2021-02-17,81,53.7463
2021-02-17,107,18327.0
2021-02-17,108,15622.0
2021-02-17,118,94.0
2021-02-17,119,3371.0
2021-02-17,120,293.0
2021-02-17,121,339.0
2021-02-17,122,0.0
2021-02-17,123,80.0
2021-02-17,124,857.0
2021-02-17,125,5034.0
2021-02-17,158,0.0
2021-02-18,77,-88.6932
2021-02-18,78,0.3
2021-02-18,81,1.9182
2021-02-18,107,18338.0
2021-02-18,108,15637.0
2021-02-18,118,94.0
2021-02-18,119,3389.0
2021-02-18,120,293.0
2021-02-18,121,341.0
2021-02-18,122,0.0
2021-02-18,123,87.0
2021-02-18,124,856.0
2021-02-18,125,5060.0
2021-02-18,158,0.0
2021-02-19,77,114.9981
2021-02-19,78,4.6451
2021-02-19,81,1.7844
2021-02-19,107,18339.0
2021-02-19,108,15642.0
2021-02-19,118,95.0
2021-02-19,119,3398.0
2021-02-19,120,293.0
2021-02-19,121,340.0
2021-02-19,122,0.0
2021-02-19,123,91.0
2021-02-19,124,853.0
2021-02-19,125,5070.0
2021-02-19,158,0.0
2021-02-22,77,51.5339
2021-02-22,78,52.85
2021-02-22,81,47.6567
2021-02-22,107,18349.0
2021-02-22,108,15653.0
2021-02-22,118,94.0
2021-02-22,119,3389.0
2021-02-22,120,292.0
2021-02-22,121,340.0
2021-02-22,122,0.0
2021-02-22,123,91.0
2021-02-22,124,851.0
2021-02-22,125,5057.0
2021-02-22,158,0.0
2021-02-23,77,21.7271
2021-02-23,78,54.9724
2021-02-23,81,16.6359
2021-02-23,107,18377.0
2021-02-23,108,15661.0
2021-02-23,118,94.0
2021-02-23,119,3401.0
2021-02-23,120,292.0
2021-02-23,121,339.0
2021-02-23,122,0.0
2021-02-23,123,95.0
2021-02-23,124,857.0
2021-02-23,125,5078.0
2021-02-23,158,0.0
2021-02-24,77,8.2287
2021-02-24,78,0.0
2021-02-24,81,-4.3464
2021-02-24,107,18346.0
2021-02-24,108,15653.0
2021-02-24,118,94.0
2021-02-24,119,3390.0
2021-02-24,120,292.0
2021-02-24,121,338.0
2021-02-24,122,0.0
2021-02-24,123,97.0
2021-02-24,124,845.0
2021-02-24,125,5056.0
2021-02-24,158,0.0
2021-02-25,77,11.0689
2021-02-25,78,9.7249
2021-02-25,81,34.9752
2021-02-25,107,18341.0
2021-02-25,108,15655.0
2021-02-25,118,94.0
2021-02-25,119,3400.0
2021-02-25,120,292.0
2021-02-25,121,337.0
2021-02-25,122,0.0
2021-02-25,123,96.0
2021-02-25,124,864.0
2021-02-25,125,5083.0
2021-02-25,158,0.0
2021-02-26,77,0.7479
2021-02-26,78,54.45
2021-02-26,81,146.5629
2021-02-26,107,18352.0
2021-02-26,108,15674.0
2021-02-26,118,95.0
2021-02-26,119,3404.0
2021-02-26,120,294.0
2021-02-26,121,335.0
2021-02-26,122,0.0
2021-02-26,123,82.0
2021-02-26,124,860.0
2021-02-26,125,5070.0
2021-02-26,158,0.0
2021-03-01,77,98.9279
2021-03-01,78,180.4
2021-03-01,81,-71.2959
2021-03-01,107,18361.0
2021-03-01,108,15686.0
2021-03-01,118,93.0
2021-03-01,119,3393.0
2021-03-01,120,291.0
2021-03-01,121,333.0
2021-03-01,122,0.0
2021-03-01,123,94.0
2021-03-01,124,861.0
2021-03-01,125,5065.0
2021-03-01,158,0.0
2021-03-02,77,36.4887
2021-03-02,78,103.9526
2021-03-02,81,-37.008
2021-03-02,107,18377.0
2021-03-02,108,15699.0
2021-03-02,118,93.0
2021-03-02,119,3386.0
2021-03-02,120,291.0
2021-03-02,121,340.0
2021-03-02,122,0.0
2021-03-02,123,75.0
2021-03-02,124,859.0
2021-03-02,125,5044.0
2021-03-02,158,0.0
2021-03-03,77,64.5707
2021-03-03,78,121.3
2021-03-03,81,-22.0451
2021-03-03,107,18365.0
2021-03-03,108,15690.0
2021-03-03,118,93.0
2021-03-03,119,3388.0
2021-03-03,120,291.0
2021-03-03,121,339.0
2021-03-03,122,0.0
2021-03-03,123,82.0
2021-03-03,124,857.0
2021-03-03,125,5050.0
2021-03-03,158,0.0
2021-03-04,77,65.8281
2021-03-04,78,186.2
2021-03-04,81,-33.184
2021-03-04,107,18388.0
2021-03-04,108,15700.0
2021-03-04,118,93.0
2021-03-04,119,3390.0
2021-03-04,120,291.0
2021-03-04,121,339.0
2021-03-04,122,0.0
2021-03-04,123,100.0
2021-03-04,124,857.0
2021-03-04,125,5070.0
2021-03-04,158,0.0
2021-03-05,77,14.9409
2021-03-05,78,70.0
2021-03-05,81,38.9338
2021-03-05,107,18442.0
2021-03-05,108,15766.0
2021-03-05,118,93.0
2021-03-05,119,3379.0
2021-03-05,120,291.0
2021-03-05,121,339.0
2021-03-05,122,0.0
2021-03-05,123,102.0
2021-03-05,124,853.0
2021-03-05,125,5057.0
2021-03-05,158,0.0
2021-03-08,77,-70.3129
2021-03-08,78,47.7
2021-03-08,81,15.9064
2021-03-08,107,18441.0
2021-03-08,108,15766.0
2021-03-08,118,93.0
2021-03-08,119,3381.0
2021-03-08,120,290.0
2021-03-08,121,338.0
2021-03-08,122,0.0
2021-03-08,123,87.0
2021-03-08,124,851.0
2021-03-08,125,5040.0
2021-03-08,158,0.0
2021-03-09,77,18.8299
2021-03-09,78,0.9996
2021-03-09,81,-95.4255
2021-03-09,107,18455.0
2021-03-09,108,15782.0
2021-03-09,118,93.0
2021-03-09,119,3387.0
2021-03-09,120,290.0
2021-03-09,121,338.0
2021-03-09,122,0.0
2021-03-09,123,87.0
2021-03-09,124,837.0
2021-03-09,125,5032.0
2021-03-09,158,0.0
2021-03-10,77,2.4089
2021-03-10,78,23.427
2021-03-10,81,12.6153
2021-03-10,107,18436.0
2021-03-10,108,15779.0
2021-03-10,118,93.0
2021-03-10,119,3389.0
2021-03-10,120,290.0
2021-03-10,121,337.0
2021-03-10,122,0.0
2021-03-10,123,86.0
2021-03-10,124,837.0
2021-03-10,125,5032.0
2021-03-10,158,0.0
2021-03-11,77,57.0395
2021-03-11,78,126.9156
2021-03-11,81,-103.2542
2021-03-11,107,18467.0
2021-03-11,108,15790.0
2021-03-11,118,92.0
2021-03-11,119,3406.0
2021-03-11,120,290.0
2021-03-11,121,337.0
2021-03-11,122,0.0
2021-03-11,123,85.0
2021-03-11,124,859.0
2021-03-11,125,5069.0
2021-03-11,158,0.0
2021-03-12,77,16.3838
2021-03-12,78,105.0
2021-03-12,81,24.8847
2021-03-12,107,18460.0
2021-03-12,108,15782.0
2021-03-12,118,93.0
2021-03-12,119,3411.0
2021-03-12,120,290.0
2021-03-12,121,337.0
2021-03-12,122,0.0
2021-03-12,123,85.0
2021-03-12,124,835.0
2021-03-12,125,5051.0
2021-03-12,158,0.0
2021-03-15,77,41.3265
2021-03-15,78,144.7151
2021-03-15,81,-49.2876
2021-03-15,107,18454.0
2021-03-15,108,15774.0
2021-03-15,118,93.0
2021-03-15,119,3421.0
2021-03-15,120,290.0
2021-03-15,121,336.0
2021-03-15,122,0.0
2021-03-15,123,66.0
2021-03-15,124,834.0
2021-03-15,125,5040.0
2021-03-15,158,0.0
2021-03-16,77,16.8371
2021-03-16,78,102.6
2021-03-16,81,-62.5842
2021-03-16,107,18450.0
2021-03-16,108,15844.0
2021-03-16,118,93.0
2021-03-16,119,3441.0
2021-03-16,120,290.0
2021-03-16,121,330.0
2021-03-16,122,0.0
2021-03-16,123,65.0
2021-03-16,124,834.0
2021-03-16,125,5053.0
2021-03-16,158,0.0
2021-03-17,77,-47.0087
2021-03-17,78,39.4
2021-03-17,81,-89.7289
2021-03-17,107,18433.0
2021-03-17,108,15839.0
2021-03-17,118,93.0
2021-03-17,119,3453.0
2021-03-17,120,289.0
2021-03-17,121,330.0
2021-03-17,122,0.0
2021-03-17,123,65.0
2021-03-17,124,839.0
2021-03-17,125,5069.0
2021-03-17,158,0.0
2021-03-18,77,-60.8326
2021-03-18,78,0.2464
2021-03-18,81,-77.2888
2021-03-18,107,18430.0
2021-03-18,108,15849.0
2021-03-18,118,93.0
2021-03-18,119,3472.0
2021-03-18,120,291.0
2021-03-18,121,327.0
2021-03-18,122,0.0
2021-03-18,123,67.0
2021-03-18,124,832.0
2021-03-18,125,5082.0
2021-03-18,158,0.0
2021-03-19,77,-45.5047
2021-03-19,78,0.2941
2021-03-19,81,-56.5137
2021-03-19,107,18469.0
2021-03-19,108,15890.0
2021-03-19,118,93.0
2021-03-19,119,3490.0
2021-03-19,120,291.0
2021-03-19,121,326.0
2021-03-19,122,0.0
2021-03-19,123,69.0
2021-03-19,124,830.0
2021-03-19,125,5099.0
2021-03-19,158,0.0
2021-03-22,77,-76.6831
2021-03-22,78,-72.0
2021-03-22,81,6.2695
2021-03-22,107,18505.0
2021-03-22,108,15918.0
2021-03-22,118,93.0
2021-03-22,119,3518.0
2021-03-22,120,290.0
2021-03-22,121,325.0
2021-03-22,122,0.0
2021-03-22,123,70.0
2021-03-22,124,839.0
2021-03-22,125,5135.0
2021-03-22,158,0.0
2021-03-23,77,27.4371
2021-03-23,78,132.4
2021-03-23,81,-15.6038
2021-03-23,107,18537.0
2021-03-23,108,15965.0
2021-03-23,118,92.0
2021-03-23,119,3557.0
2021-03-23,120,290.0
2021-03-23,121,325.0
2021-03-23,122,0.0
2021-03-23,123,75.0
2021-03-23,124,837.0
2021-03-23,125,5176.0
2021-03-23,158,0.0
2021-03-25,77,-69.1628
2021-03-25,78,29.0
2021-03-25,81,-2.1328
2021-03-25,107,18581.0
2021-03-25,108,15999.0
2021-03-25,118,92.0
2021-03-25,119,3608.0
2021-03-25,120,289.0
2021-03-25,121,324.0
2021-03-25,122,0.0
2021-03-25,123,73.0
2021-03-25,124,829.0
2021-03-25,125,5215.0
2021-03-25,158,0.0
2021-03-26,77,-70.5265
2021-03-26,78,45.2
2021-03-26,81,-59.4201
2021-03-26,107,18488.0
2021-03-26,108,15918.0
2021-03-26,118,92.0
2021-03-26,119,3619.0
2021-03-26,120,289.0
2021-03-26,121,323.0
2021-03-26,122,0.0
2021-03-26,123,77.0
2021-03-26,124,842.0
2021-03-26,125,5242.0
2021-03-26,158,0.0
2021-03-29,77,-67.6993
2021-03-29,78,60.8
2021-03-29,81,-4.476
2021-03-29,107,18491.0
2021-03-29,108,15919.0
2021-03-29,118,92.0
2021-03-29,119,3592.0
2021-03-29,120,289.0
2021-03-29,121,322.0
2021-03-29,122,0.0
2021-03-29,123,78.0
2021-03-29,124,874.0
2021-03-29,125,5247.0
2021-03-29,158,0.0
2021-03-30,77,49.0017
2021-03-30,78,92.3
2021-03-30,81,34.1039
2021-03-30,107,18490.0
2021-03-30,108,15923.0
2021-03-30,118,93.0
2021-03-30,119,3605.0
2021-03-30,120,288.0
2021-03-30,121,325.0
2021-03-30,122,0.0
2021-03-30,123,80.0
2021-03-30,124,856.0
2021-03-30,125,5247.0
2021-03-30,158,0.0
2021-03-31,77,72.9236
2021-03-31,78,-64.55
